,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
83,-0.2710625,-0.36301357,-0.4132703,-0.33378989,0.31519008,0.3420945,0.46333784,-0.4425933,0.45837644,-0.19865267,-0.119656876,-0.2147935,-0.17669266,0.19585434,0.22117011,-0.24833886,-0.17148434,0.1701785,-0.2054062,-0.18630625,-0.1672349,-0.19501883,0.18738946,0.2400296,-0.34212622,-0.085149206,-0.15839368,-0.49934068,-0.45089453,-0.0808782,-0.09717761,-0.2820561,-0.51708883,0.58354837,-0.15747537,-0.12188481,-0.4853756,-0.45209494,-0.46233237,-0.2551366,-0.47239956,-0.4339289,-0.47575954,-0.46488428,-0.47494215,0.4942341,-0.13563132,-0.35560194,-0.4398996,-0.32264894,0.1349555,-0.40244654,-0.2141651,-0.43985054,-0.4755613,-0.18784752,-0.36507636,-0.20384255,-0.2449631,-0.2436705,0.485299,-0.47473222,-0.69525653,-0.29280913,-0.27371123,0.21812531,-0.22448915,-0.23361656,-0.2634269,0.2737562,-0.3691717,-0.40254405,-0.2299357,-0.20471852,-0.49089125,-0.4893877,-0.24840574,-0.6699165,0.27717432,0.37384078,-0.19265604,-0.43506438,0.5756769,1.0,-0.6192168,0.51134473,0.364931,-0.36301503,-0.0026807063,-0.51339823,-0.3728586,-0.29225278,-0.4247488,-0.4539987,-0.53374964,-0.4383614,-0.4668242,-0.38277805,-0.3824994,-0.53392726,-0.38282955,-0.32229647
84,0.3352051,0.44183904,0.46335852,0.48831004,-0.32032087,-0.34702173,-0.32028496,0.3860147,-0.3634037,0.23127784,0.15280549,0.26521128,0.23710057,-0.21186866,-0.24185371,0.2752783,0.21667683,-0.22930583,0.267842,0.24776131,0.24604547,0.1898746,-0.18287782,-0.24816416,0.33592772,0.10662492,0.17705776,0.33236247,0.53171504,0.09911987,0.120928675,0.3827124,0.59712344,-0.4708419,0.20822136,0.11304213,0.51541823,0.54426974,0.6381538,0.35771295,0.41015816,0.44497797,0.41855556,0.37879872,0.39822125,-0.4407349,0.14506073,0.41434157,0.50068206,0.37763223,-0.16634081,0.4544619,0.27294463,0.49245384,0.66427577,0.22229573,0.37068486,0.27600586,0.30063418,0.2771323,-0.35380876,0.40278247,0.53417146,0.31411082,0.3693804,-0.2467582,0.26405448,0.22047311,0.26966438,-0.232042,0.30638176,0.5110797,0.36113653,0.28117278,0.5223219,0.5369275,0.27536228,0.66700125,-0.37816933,-0.4840715,0.26267177,0.38702935,-0.53880113,-0.6192168,1.0,-0.4923741,-0.32817733,0.2528162,0.0021851289,0.5558511,0.40274608,0.30253744,0.42005727,0.45767248,0.39874697,0.49460617,0.49397033,0.44782385,0.34540963,0.48921263,0.34698072,0.3938376
85,-0.47880155,-0.46863133,-0.5406106,-0.4332417,0.57270765,0.6032617,0.513844,-0.52485514,0.5514607,-0.44463393,-0.2485101,-0.44581845,-0.2591459,0.3624721,0.41975516,-0.46953648,-0.35507268,0.324412,-0.4853463,-0.42134213,-0.3547769,-0.3681688,0.36800388,0.43601054,-0.54963154,-0.1888064,-0.35448506,-0.38459116,-0.3572448,-0.16965137,-0.15283652,-0.38098976,-0.4450336,0.45434403,-0.32062373,-0.21195778,-0.53369987,-0.50768644,-0.5311366,-0.23064105,-0.5635572,-0.5859228,-0.6057948,-0.56293917,-0.5684844,0.60058665,-0.28722453,-0.44832245,-0.5600378,-0.406064,0.3358248,-0.44692647,-0.40948763,-0.5006673,-0.5769304,-0.32669997,-0.48543856,-0.44569114,-0.44624248,-0.4961798,0.54933524,-0.49940938,-0.66620886,-0.46931696,-0.44533542,0.41318804,-0.38396114,-0.33433622,-0.4343534,0.33061108,-0.3596964,-0.6101158,-0.21991377,-0.24224778,-0.6905552,-0.69510365,-0.3862315,-0.5405956,0.48696747,0.59743226,-0.37253273,-0.6105837,0.7537437,0.51134473,-0.4923741,1.0,0.48271906,-0.4721475,-0.00016618834,-0.69656175,-0.5045107,-0.4261737,-0.63136536,-0.6174668,-0.5283895,-0.59802306,-0.6150198,-0.5125731,-0.30146182,-0.47184712,-0.67228425,-0.42942256
86,-0.4037035,-0.32344726,-0.35020167,-0.33944896,0.29115626,0.48820496,0.41827556,-0.42393175,0.4217967,-0.26692763,-0.15819243,-0.2740158,-0.21647571,0.4028839,0.42234775,-0.32082972,-0.19428426,0.20756145,-0.27313253,-0.19242316,-0.2533188,-0.18830015,0.20657513,0.27534592,-0.30580345,-0.08834331,-0.15859316,-0.2155909,-0.24050996,-0.116489366,-0.10715615,-0.2636352,-0.31644264,0.35480553,-0.20301896,-0.105877995,-0.298157,-0.3130542,-0.36700726,-0.15661292,-0.41404194,-0.3639794,-0.3956401,-0.35379344,-0.3925365,0.38836136,-0.12596555,-0.31743425,-0.36993146,-0.27155992,0.19973421,-0.27895957,-0.23357725,-0.3345225,-0.37000614,-0.24720807,-0.26226798,-0.23815157,-0.31189743,-0.43534327,0.32749954,-0.40433276,-0.4390594,-0.26942962,-0.30452853,0.41852593,-0.4464311,-0.3083648,-0.36013925,0.5681011,-0.5717869,-0.39216673,-0.15662865,-0.14452511,-0.4497794,-0.41909716,-0.25413808,-0.38242435,0.3132692,0.38892773,-0.2728221,-0.5519438,0.4702841,0.364931,-0.32817733,0.48271906,1.0,-0.42997307,-0.001352813,-0.45406702,-0.35186696,-0.3032239,-0.37258795,-0.5195404,-0.45560855,-0.38915005,-0.32858407,-0.3827237,-0.20859942,-0.6116585,-0.47860453,-0.327937
87,0.4624716,0.26639122,0.30778855,0.24775532,-0.30702063,-0.3859665,-0.6703458,0.5780672,-0.58366853,0.15850967,0.06481745,0.14778404,0.10115989,-0.42706153,-0.4566489,0.2889378,0.11019147,-0.12119109,0.16042201,0.12968448,0.108679615,0.13984227,-0.1549234,-0.23163679,0.31912562,0.062958755,0.09943393,0.33598074,0.17716147,0.042902704,0.0663134,0.13937324,0.23434578,-0.3821613,0.090475865,0.08811484,0.2842956,0.23504551,0.24412836,0.1293909,0.59242547,0.41903487,0.61148494,0.5049723,0.59137523,-0.5981188,0.13562487,0.23663397,0.32225725,0.1803794,-0.07773815,0.22218071,0.13916546,0.24387015,0.22554839,0.101340644,0.18085879,0.13154042,0.15468031,0.16331613,-0.38230786,0.509758,0.5129722,0.18647128,0.16548888,-0.3949136,0.45507833,0.43141386,0.36817253,-0.27186233,0.34843725,0.3276253,0.13928302,0.12887652,0.43432227,0.41981584,0.13266353,0.33232704,-0.2022134,-0.2391028,0.13748658,0.6881838,-0.40203628,-0.363015,0.2528162,-0.4721475,-0.42997307,1.0,3.2877568e-05,0.48403892,0.21199287,0.13051338,0.37094957,0.39581305,0.6309156,0.36607242,0.29914418,0.3083132,0.10811894,0.4517305,0.5765016,0.201764
88,0.00078062416,0.0005188872,-0.0012247044,-0.0024227346,-0.0011072248,-0.0012880573,-0.002236852,-0.00047902833,-0.0051107453,0.0037431826,-0.001429324,-0.0013946621,-0.00079882046,0.0005311868,-0.00097240927,-0.0021603906,0.0047245966,0.00018660918,0.0044937492,-0.0004576578,0.005462221,-0.00456402,0.00445866,0.0027980504,0.0031992805,0.0015829382,-0.00040938696,-0.0033313767,0.0036519815,0.007827904,0.0006952955,-0.000103824466,-0.0010081872,-0.0019551213,0.0038422255,-0.0014434637,-0.0032556783,-0.0004888413,0.0003026155,-0.0051107905,0.002927876,0.0022952552,0.0014414915,0.0016435764,0.0020811115,-0.002302155,-0.00097221107,0.001105576,0.00056606624,0.0023971018,-0.000560936,0.0027547844,0.0021814448,-0.0010032232,0.0023925337,0.001735271,0.0032393774,0.0017291094,0.004435087,0.0026084688,0.00041066165,-0.000618086,0.001403485,-0.001228967,0.0006035423,0.00080389384,-0.001982422,-0.0023336925,0.00013776535,-0.004389234,0.0031076856,-0.0025815463,3.342161e-05,0.000297002,0.0009709571,-0.00071870757,0.00085577136,0.003958539,0.001522095,0.00062762166,0.0033090287,7.677868e-05,0.00015112442,-0.002680706,0.0021851289,-0.00016618834,-0.001352813,3.2877568e-05,1.0,-0.00066915335,0.0036928435,0.0013555844,-0.00023363327,0.00076216616,-0.0021441737,-0.0002823834,-0.0015598161,-0.00018950013,0.0049586077,0.00159198,0.002868239,0.0026601783
89,0.43817148,0.5962025,0.66806287,0.49611446,-0.567467,-0.62041926,-0.5852581,0.58204216,-0.614064,0.27212584,0.1323878,0.30287045,0.17564139,-0.32797033,-0.3735116,0.35848433,0.23340505,-0.20643851,0.35160464,0.33257994,0.26808956,0.30011082,-0.29418027,-0.37719253,0.52559096,0.13758487,0.26733553,0.3653921,0.378661,0.09219522,0.11128126,0.29033062,0.44328216,-0.4871176,0.19845276,0.2271504,0.55075246,0.48065698,0.5762706,0.27141586,0.6514613,0.697723,0.67938066,0.6079833,0.6410213,-0.6722222,0.22858235,0.56062603,0.670016,0.5021578,-0.13754459,0.52729714,0.27158722,0.5736257,0.5882599,0.19411696,0.33944985,0.27852336,0.30634102,0.30724257,-0.5140349,0.5449984,0.71412843,0.41588157,0.38234368,-0.34169555,0.3639155,0.3330687,0.41807416,-0.3631514,0.42352566,0.76185536,0.28242764,0.21987289,0.8027461,0.84844136,0.22242108,0.5853201,-0.3546616,-0.51761883,0.22886214,0.57248247,-0.68610734,-0.51339823,0.55585116,-0.6965618,-0.45406702,0.48403898,-0.00066915335,1.0,0.4887833,0.19369437,0.6930691,0.47952536,0.56851953,0.65089285,0.55865765,0.54375434,0.2198678,0.44731468,0.551693,0.34505853
90,0.29575893,0.48727968,0.5118754,0.48049337,-0.4272694,-0.5036631,-0.28272083,0.32939446,-0.3748092,0.43477133,0.16543394,0.27217317,0.18516028,-0.21495731,-0.22829688,0.2575788,0.36492482,-0.24313024,0.40546218,0.3448722,0.34391493,0.1960018,-0.1914367,-0.23825698,0.39765087,0.14082068,0.24850996,0.21998845,0.27669632,0.135687,0.10903836,0.29634547,0.3279216,-0.30440786,0.26453504,0.23923211,0.44658923,0.44964808,0.4217237,0.18164444,0.4767729,0.45915,0.47714785,0.46561828,0.48476806,-0.5103393,0.25059122,0.48816535,0.55823666,0.51928264,-0.19368738,0.4493887,0.34152392,0.4964153,0.45627725,0.26326528,0.38317946,0.31245136,0.36300927,0.38829258,-0.28721762,0.3368553,0.44381902,0.42574963,0.45727754,-0.2337568,0.2480738,0.1734965,0.24241817,-0.19773926,0.27646685,0.410646,0.1285646,0.1565224,0.5276481,0.50370944,0.2810629,0.46552688,-0.4410505,-0.4862925,0.26455298,0.363774,-0.5267288,-0.37285855,0.40274602,-0.5045107,-0.35186696,0.21199287,0.0036928435,0.48878324,1.0,0.29499498,0.321513,0.46777698,0.29654613,0.49938682,0.45635748,0.4717189,0.22112353,0.35086942,0.46902546,0.29898146
91,0.15330146,0.1986329,0.20463386,0.3172407,-0.1396772,-0.28815314,-0.12758252,0.17826062,-0.15001832,0.4553694,0.43041307,0.5387149,0.45822063,-0.11263833,-0.14217456,0.32498553,0.37567785,-0.4170858,0.44055298,0.40795523,0.423999,0.2705216,-0.23297633,-0.2953477,0.30073807,0.22447436,0.30877757,0.1780217,0.2372418,0.31486437,0.2746433,0.5803931,0.34072468,-0.19701156,0.5110065,0.22310401,0.2558393,0.3478177,0.31946737,0.11834008,0.15930389,0.15790054,0.17197074,0.16296779,0.16121446,-0.18381765,0.17170267,0.24671467,0.2631376,0.17613307,-0.6076075,0.26454967,0.6104201,0.35274518,0.4642897,0.54993826,0.5401365,0.6576098,0.541878,0.62049985,-0.18634675,0.19374731,0.22999446,0.5360397,0.5628368,-0.16974624,0.13314423,0.121130325,0.14284371,-0.14326498,0.15737161,0.16655213,0.09993793,0.14007334,0.28376532,0.19454436,0.6902996,0.3025028,-0.63864523,-0.64212257,0.59020525,0.26793954,-0.52863103,-0.29225272,0.30253744,-0.4261737,-0.30322388,0.13051338,0.0013555842,0.19369435,0.29499498,1.0,0.16870011,0.619924,0.17614591,0.34770966,0.5305801,0.4311011,0.438765,0.35557863,0.41920054,0.54674035
92,0.42129567,0.4414818,0.54432505,0.41565546,-0.50857866,-0.4120724,-0.4768559,0.47958818,-0.48313177,0.22033933,0.12289781,0.23290376,0.16732483,-0.27076015,-0.3196833,0.27294445,0.15965708,-0.16387287,0.24115682,0.22175567,0.17353132,0.24249828,-0.24347627,-0.2921084,0.40995488,0.10524536,0.18525864,0.28721577,0.31734914,0.06100081,0.0903001,0.26284942,0.37432933,-0.3986085,0.15761173,0.12586387,0.38978544,0.35942507,0.45603693,0.24573442,0.4215471,0.5345914,0.4525114,0.416343,0.40600815,-0.44299772,0.14440483,0.39918423,0.47772428,0.2894601,-0.113081105,0.3707445,0.20352663,0.38151014,0.5627223,0.16177587,0.2466732,0.21405573,0.22846827,0.22959504,-0.521384,0.42023772,0.6149219,0.31607065,0.28551418,-0.31631538,0.38273138,0.24838951,0.35741383,-0.32496017,0.3089457,0.70988214,0.24669299,0.1785339,0.6134163,0.68934596,0.16958529,0.43659368,-0.26579943,-0.4278881,0.19585767,0.43020645,-0.6259498,-0.42474878,0.42005727,-0.63136536,-0.37258795,0.37094957,-0.00023363327,0.69306904,0.32151303,0.16870013,1.0,0.31777483,0.48071238,0.5557074,0.40613168,0.4065943,0.15789875,0.33329797,0.4367064,0.27624312
93,0.371843,0.38993612,0.42028993,0.40505055,-0.31429493,-0.503194,-0.35868338,0.38516906,-0.38095126,0.47512016,0.3392811,0.5141406,0.36981183,-0.31861448,-0.35008857,0.41037184,0.4062215,-0.37107968,0.4863303,0.4434717,0.44989347,0.31138998,-0.291167,-0.3531729,0.43822044,0.20153415,0.34942275,0.31135404,0.31062388,0.28698036,0.21282442,0.5098302,0.4272207,-0.36195195,0.44978675,0.20858279,0.4477068,0.47461367,0.46110442,0.1935867,0.43746546,0.39548948,0.45900562,0.4325399,0.44451082,-0.47377384,0.2470813,0.41912493,0.48840714,0.3649672,-0.46052036,0.41345042,0.523549,0.4945347,0.53806186,0.47514525,0.5445857,0.546242,0.5341834,0.5837542,-0.3477893,0.3861419,0.48109064,0.50102603,0.5421285,-0.32882577,0.36265045,0.28051943,0.319192,-0.29294235,0.3013027,0.36495373,0.17673267,0.21725185,0.5630976,0.44190845,0.5878217,0.48638314,-0.5838845,-0.6305374,0.47160977,0.53604823,-0.6366331,-0.4539987,0.45767254,-0.61746687,-0.5195404,0.39581305,0.0007621662,0.47952542,0.46777704,0.61992407,0.31777486,1.0,0.3928777,0.5178914,0.5935863,0.522419,0.41499132,0.5430845,0.5794498,0.5241031
94,0.40213794,0.33971134,0.3756011,0.3224204,-0.35241982,-0.4659059,-0.7015399,0.73590624,-0.572311,0.19245012,0.09324164,0.19739698,0.13134778,-0.3312138,-0.353129,0.30787343,0.1508576,-0.14579229,0.20010427,0.16573101,0.14567742,0.16555712,-0.1792189,-0.27519968,0.34723026,0.0801878,0.12602733,0.30181614,0.31712148,0.053885065,0.08842069,0.19943832,0.3629364,-0.6471024,0.11835153,0.11984133,0.34507844,0.35432574,0.3421671,0.21214245,0.55857766,0.46512535,0.555896,0.5411776,0.5590687,-0.5702486,0.1076022,0.31668445,0.40957603,0.26696444,-0.10171657,0.34303638,0.172927,0.34378326,0.3181733,0.14190635,0.24343425,0.19103289,0.22397596,0.2172799,-0.46370038,0.7232186,0.67424417,0.25751573,0.22007197,-0.3982399,0.30979612,0.43260354,0.3441711,-0.32572618,0.42458987,0.44945252,0.21841952,0.19160269,0.50659585,0.5354389,0.17198528,0.5220011,-0.2319207,-0.3187036,0.16969377,0.59906626,-0.5219876,-0.5337496,0.39874697,-0.5283895,-0.45560855,0.6309156,-0.0021441737,0.56851953,0.29654613,0.17614594,0.48071238,0.3928777,1.0,0.37917572,0.3984084,0.382457,0.2074402,0.52842563,0.51253366,0.2767344
95,0.32597142,0.5025734,0.586381,0.41967282,-0.4013121,-0.54102015,-0.43480888,0.43607453,-0.451969,0.30997783,0.19355525,0.33007652,0.23558229,-0.234711,-0.2855591,0.3589557,0.2775769,-0.2752332,0.34883833,0.3260219,0.30622208,0.20664364,-0.19586423,-0.26441738,0.40752345,0.14048976,0.21386078,0.29098827,0.3609916,0.14917777,0.13788791,0.34482524,0.38145658,-0.3518658,0.27774337,0.30863371,0.48805118,0.45009863,0.52815396,0.22114618,0.5107194,0.5385189,0.5531567,0.47737908,0.49885494,-0.539095,0.26832524,0.49484873,0.55094486,0.45534185,-0.22778815,0.5518804,0.4009721,0.5108649,0.66645515,0.25417238,0.4309631,0.3354347,0.3182609,0.3176132,-0.37435126,0.4160243,0.5339567,0.55147636,0.49331862,-0.24548416,0.3141032,0.24404226,0.30698904,-0.2562984,0.3084443,0.61939263,0.2629973,0.20234631,0.63672686,0.6457819,0.3278694,0.53636974,-0.4795322,-0.58478844,0.30985418,0.4809696,-0.63995284,-0.4383614,0.49460617,-0.5980231,-0.38915005,0.36607245,-0.0002823834,0.65089285,0.49938688,0.3477097,0.5557074,0.5178914,0.37917575,1.0000001,0.53632575,0.61228234,0.2363456,0.42353168,0.5066507,0.35625955
96,0.29703546,0.49895683,0.5281565,0.47450337,-0.36323532,-0.49226648,-0.37029666,0.45369363,-0.35052407,0.34449902,0.2830428,0.4622814,0.26994103,-0.23745447,-0.25607967,0.3963735,0.348343,-0.32140675,0.43408462,0.42001405,0.4095849,0.3637047,-0.32686347,-0.427507,0.4372857,0.1919641,0.3374932,0.334353,0.35519972,0.27375686,0.21975015,0.4300784,0.39521608,-0.3680093,0.37833548,0.301729,0.52081424,0.56699526,0.48396945,0.2995759,0.46485785,0.46837214,0.4925906,0.45520946,0.4780441,-0.5046905,0.20799646,0.50589746,0.6071317,0.43544906,-0.33926862,0.49723324,0.5012361,0.5862526,0.5481854,0.3796138,0.55175966,0.4456842,0.4041189,0.3815802,-0.3858396,0.41383126,0.5116347,0.5502831,0.5186199,-0.24299744,0.25530857,0.22499834,0.29939815,-0.23767892,0.27131933,0.46341148,0.20818244,0.18599851,0.5709962,0.56233746,0.526705,0.5044558,-0.59647,-0.6092536,0.407118,0.4420942,-0.6479578,-0.4668242,0.49397036,-0.61501986,-0.3285841,0.29914418,-0.0015598162,0.55865765,0.45635754,0.53058016,0.4061317,0.5935863,0.3984084,0.53632575,1.0,0.5761872,0.31856698,0.39368644,0.50511205,0.40772003
97,0.27992913,0.44876903,0.486955,0.42499956,-0.34097853,-0.5402763,-0.36691913,0.40862268,-0.37730244,0.2979927,0.19051787,0.33581004,0.23002721,-0.24018319,-0.25899372,0.304193,0.23269033,-0.22437003,0.35178748,0.3746495,0.28928053,0.2566678,-0.23076206,-0.30669656,0.38618994,0.1397228,0.30266178,0.24569182,0.30631575,0.10518139,0.116583675,0.3292827,0.33224398,-0.3608006,0.23525934,0.4340847,0.43004367,0.46183535,0.46419823,0.2014783,0.4521189,0.45697677,0.47015032,0.4113827,0.44355455,-0.48906106,0.21726482,0.44895715,0.5178444,0.4187038,-0.26622805,0.5006706,0.4435205,0.50835687,0.5234442,0.24336764,0.3908946,0.36974064,0.32732886,0.3666762,-0.33875734,0.42011866,0.46992442,0.6147247,0.47004116,-0.24941008,0.25013155,0.21235412,0.28193787,-0.24234864,0.29627678,0.48094323,0.2045475,0.16238007,0.5439969,0.5416197,0.4149749,0.4813379,-0.52594995,-0.56833017,0.3172094,0.42356616,-0.61589456,-0.38277802,0.4478238,-0.5125731,-0.3827237,0.30831316,-0.00018950013,0.54375434,0.4717189,0.43110105,0.40659428,0.5224189,0.38245696,0.6122823,0.5761872,0.9999999,0.1885652,0.44601327,0.4732383,0.36830354
98,0.12206282,0.16635484,0.17395721,0.18572392,-0.14245428,-0.17583998,-0.13605031,0.16375533,-0.1604423,0.2904159,0.3231095,0.33743274,0.28606486,-0.083933145,-0.09563765,0.13938798,0.29117236,-0.21805379,0.32252973,0.24634467,0.40433684,0.11074748,-0.10640012,-0.14141993,0.2675669,0.12862924,0.13123421,0.18244359,0.26206133,0.5081801,0.18225831,0.46468484,0.36845213,-0.24706519,0.39947176,0.049368724,0.20203322,0.24024054,0.28889558,0.101708904,0.18134736,0.15571201,0.17310318,0.17271148,0.17495933,-0.2007026,0.1508434,0.1792502,0.20721404,0.1476843,-0.40430254,0.21214859,0.29000553,0.2560625,0.31650913,0.561138,0.33159223,0.45544595,0.5412349,0.43362054,-0.13714065,0.16844007,0.2761645,0.22853369,0.27903438,-0.09836512,0.10116466,0.07946021,0.09861405,-0.10428874,0.1493443,0.17728639,0.11609699,0.1428816,0.25148126,0.21360765,0.38449678,0.32406372,-0.31958026,-0.3517408,0.2897324,0.18158746,-0.36007634,-0.38249937,0.3454096,-0.30146182,-0.20859942,0.10811893,0.0049586077,0.21986778,0.22112353,0.438765,0.15789874,0.4149913,0.2074402,0.23634559,0.31856698,0.18856521,1.0,0.2738552,0.2242789,0.42279664
99,0.42549422,0.33038598,0.34774154,0.3873909,-0.25510716,-0.4539513,-0.40588796,0.47137183,-0.3658553,0.23991008,0.17233418,0.31253177,0.2982119,-0.418271,-0.4248387,0.34619665,0.16529873,-0.22941065,0.2624372,0.20961532,0.22832994,0.19576529,-0.20544994,-0.28222415,0.30547833,0.0977549,0.16374195,0.23642388,0.3550472,0.075549915,0.1547123,0.35081783,0.47606567,-0.54760605,0.20845976,0.12403571,0.36332253,0.4422345,0.427354,0.16529348,0.39802355,0.33735582,0.42084345,0.35260203,0.41416553,-0.4086517,0.10610858,0.32874802,0.3893883,0.27051908,-0.1681715,0.3438365,0.2804548,0.4055184,0.42687416,0.24097802,0.32111555,0.27876604,0.32176188,0.38551125,-0.35549328,0.49475485,0.47890678,0.31307104,0.3364815,-0.46306324,0.45490733,0.36181134,0.358389,-0.40988883,0.35962972,0.3702859,0.19009946,0.21465422,0.44969702,0.4065502,0.303429,0.5761669,-0.35616016,-0.43066388,0.3191556,0.57543296,-0.49811247,-0.53392726,0.48921266,-0.47184715,-0.6116586,0.45173055,0.0015919801,0.44731468,0.35086948,0.3555787,0.33329797,0.5430845,0.52842563,0.42353168,0.39368644,0.44601333,0.2738552,1.0000001,0.44359258,0.47118437
100,0.47511366,0.33801222,0.4048563,0.30588067,-0.48335508,-0.6296862,-0.52479434,0.5189932,-0.53585577,0.5364824,0.25549585,0.30782145,0.21053025,-0.42540517,-0.46044606,0.46129334,0.37271306,-0.32058054,0.41230035,0.30000257,0.24251454,0.21096712,-0.21079285,-0.30349657,0.5010252,0.1461119,0.2168663,0.29947403,0.23159799,0.11181826,0.11413465,0.2310401,0.30042383,-0.3578514,0.23641168,0.21966045,0.41358897,0.44387516,0.36184555,0.17062193,0.5900794,0.50296205,0.6363761,0.5931364,0.6123207,-0.6213337,0.3532257,0.3238033,0.46277124,0.38468552,-0.38641906,0.3965439,0.41283187,0.39392337,0.38970917,0.27041185,0.4769147,0.38408247,0.34935647,0.41679466,-0.3698973,0.5130639,0.51583934,0.45876154,0.43227658,-0.390847,0.44808978,0.38596737,0.42283678,-0.25979778,0.3016992,0.4290946,0.15075763,0.15153591,0.5581383,0.5332061,0.3748878,0.448415,-0.44521126,-0.48803464,0.35792217,0.6742221,-0.5553322,-0.38282952,0.34698072,-0.67228425,-0.47860453,0.5765016,0.002868239,0.551693,0.4690255,0.41920057,0.4367064,0.5794497,0.51253366,0.5066507,0.505112,0.47323832,0.22427893,0.44359255,1.0,0.262791
101,0.2721754,0.2721369,0.28713834,0.43268242,-0.20880052,-0.31741697,-0.20429559,0.27520004,-0.20971614,0.33449686,0.36981186,0.6240978,0.5483023,-0.19803983,-0.25134426,0.26363248,0.2792297,-0.27267033,0.47780913,0.51359874,0.4703573,0.30863765,-0.28585953,-0.3071798,0.28398335,0.25791797,0.36234608,0.15701649,0.30413458,0.2515866,0.29353434,0.6769823,0.44699323,-0.29781765,0.5233997,0.113179855,0.3024943,0.35529307,0.3848557,0.14870673,0.24433023,0.25399002,0.24809167,0.22453563,0.24587433,-0.25925064,0.11464379,0.2970407,0.33204082,0.20122868,-0.3779198,0.27302414,0.36990643,0.37237918,0.45833823,0.49480435,0.40467817,0.5484161,0.48425704,0.5481592,-0.22745787,0.2721309,0.31808418,0.35142034,0.46302214,-0.32113275,0.23311047,0.22917734,0.21903317,-0.22209477,0.22858053,0.31481567,0.19209057,0.23655255,0.3610387,0.33946994,0.44348773,0.3643256,-0.4568015,-0.5311089,0.44141692,0.33386314,-0.47924542,-0.32229647,0.3938376,-0.42942256,-0.327937,0.201764,0.0026601783,0.3450585,0.2989815,0.54674035,0.27624312,0.5241031,0.2767344,0.35625955,0.40772003,0.36830354,0.42279664,0.47118437,0.262791,1.0
